# Tiempo Datos
5.234222222222222332e-01 -7.512008912653034276e-01
5.234666666666667467e-01 -5.748367314928348737e-02
5.235111111111111493e-01 1.024963607035788149e-01
5.235555555555555518e-01 -6.988653203739870756e-01
5.236000000000000654e-01 1.641158038694503052e+00
5.236444444444444679e-01 5.415488723781924918e-01
5.236888888888888705e-01 -1.000159507192353914e+00
5.237333333333333840e-01 -4.415965733164110008e-01
5.237777777777777866e-01 1.239878755081714745e-01
5.238222222222223001e-01 1.895485301523241572e+00
5.238666666666667027e-01 -4.179845924691424353e-01
5.239111111111111052e-01 -7.005798687616602294e-01
5.239555555555556188e-01 2.778719213868197535e+00
5.240000000000000213e-01 -1.801757199735465331e-02
5.240444444444444239e-01 -9.175861370165855346e-02
5.240888888888889374e-01 2.279548410745415310e-01
5.241333333333333400e-01 -2.740519162689881716e-01
5.241777777777778535e-01 6.697089581763553401e-01
5.242222222222222561e-01 3.780954382339756781e-01
5.242666666666666586e-01 2.748313969671196677e-01
5.243111111111111722e-01 5.286039245249036789e-01
5.243555555555555747e-01 7.393775943411817764e-01
5.243999999999999773e-01 -2.113764248601641693e+00
5.244444444444444908e-01 -1.123248864514537537e+00
5.244888888888888934e-01 7.910170164410288418e-01
5.245333333333334069e-01 1.195256634385864603e+00
5.245777777777778095e-01 -1.124436104411390414e+00
5.246222222222222120e-01 1.623770442275200399e+00
5.246666666666667256e-01 -5.518737206499967352e-01
5.247111111111111281e-01 -5.978148169180187432e-01
5.247555555555555307e-01 -3.045890029149261879e-01
5.248000000000000442e-01 -5.933993951641581832e-01
5.248444444444444468e-01 4.600926285530705373e-01
5.248888888888889603e-01 2.155929466851556064e+00
5.249333333333333629e-01 4.772047661993583656e-02
5.249777777777777654e-01 -1.196550066446692595e+00
5.250222222222222790e-01 1.144901692170511742e+00
5.250666666666666815e-01 2.905021546392132503e-01
5.251111111111110841e-01 1.085660844044875617e+00
5.251555555555555976e-01 -4.871352402280695881e-01
5.252000000000000002e-01 7.931157564616564404e-01
5.252444444444445137e-01 -3.595706742058914496e-01
5.252888888888889163e-01 -1.495211119506343334e-01
5.253333333333333188e-01 -3.587637907877535559e-01
5.253777777777778324e-01 5.479428262677192851e-01
5.254222222222222349e-01 -1.467973298731424237e+00
5.254666666666666375e-01 -1.188142494708937624e+00
5.255111111111111510e-01 -1.084470043991182520e-01
5.255555555555555536e-01 -1.083213559048154528e-01
5.256000000000000671e-01 5.610620642036538985e-01
5.256444444444444697e-01 -1.702474617245609112e+00
5.256888888888888722e-01 1.867606875261471622e+00
5.257333333333333858e-01 1.173979222465335592e+00
5.257777777777777883e-01 -4.907127392896232232e-02
5.258222222222223019e-01 1.592213898455859145e+00
5.258666666666667044e-01 1.706058887673451485e+00
5.259111111111111070e-01 -1.755246695944458590e+00
5.259555555555556206e-01 6.781078792825747659e-01
5.260000000000000231e-01 1.690027875976046312e+00
5.260444444444444256e-01 2.241768666727939063e-01
5.260888888888889392e-01 2.272647707560664643e-01
5.261333333333333417e-01 -3.084889875301335405e-01
5.261777777777778553e-01 8.051990295131714603e-01
5.262222222222222578e-01 4.308937346760307041e-01
5.262666666666666604e-01 1.201170532611870734e-01
5.263111111111111740e-01 1.727816284616738418e+00
5.263555555555555765e-01 -1.414924570359889500e-01
5.263999999999999790e-01 -5.295941975362834508e-01
5.264444444444444926e-01 2.204646955227953065e+00
5.264888888888888951e-01 1.925240208370500028e-01
5.265333333333334087e-01 -3.418911653691514285e-02
5.265777777777778113e-01 8.189279808363272295e-01
5.266222222222222138e-01 5.403686905881563973e-01
5.266666666666667274e-01 -1.012966386470389057e+00
5.267111111111111299e-01 1.499777707995010090e+00
5.267555555555555324e-01 4.872466799429122641e-01
5.268000000000000460e-01 2.731285887277079549e-01
5.268444444444444485e-01 6.137467969847654192e-01
5.268888888888889621e-01 -5.382537979372274961e-01
5.269333333333333647e-01 4.196948866149835533e-02
5.269777777777777672e-01 7.449843931263904206e-01
5.270222222222222808e-01 9.109693120410763401e-01
5.270666666666666833e-01 -3.221805485326980634e-01
5.271111111111110858e-01 4.258085166026762680e-01
5.271555555555555994e-01 2.054070406191545461e-01
5.272000000000000020e-01 1.203403090017771015e+00
5.272444444444445155e-01 6.536224039214835191e-01
5.272888888888889181e-01 6.276552628654235022e-01
5.273333333333333206e-01 9.743843179195894599e-01
5.273777777777778342e-01 6.722686721597432857e-01
5.274222222222222367e-01 -9.916727238230269581e-01
5.274666666666666393e-01 2.388337402277942445e+00
5.275111111111111528e-01 -1.748109595862623600e-02
5.275555555555555554e-01 1.979621481078708278e-01
5.276000000000000689e-01 2.549447638390342497e-01
5.276444444444444715e-01 -1.122510741340746243e+00
5.276888888888888740e-01 -2.993481176875300021e-01
5.277333333333333876e-01 7.380943183668685625e-01
5.277777777777777901e-01 1.414545051223563554e-01
5.278222222222221927e-01 1.210146863130943384e-01
5.278666666666667062e-01 6.758355874087429438e-01
5.279111111111111088e-01 -5.718072555309328120e-01
5.279555555555556223e-01 -2.911258296493322573e-01
5.280000000000000249e-01 1.999635269664899351e+00
5.280444444444444274e-01 -4.165165402331076905e-01
5.280888888888889410e-01 3.232791029071313549e-03
5.281333333333333435e-01 -7.456599375164475463e-01
5.281777777777778571e-01 1.591582770040696815e+00
5.282222222222222596e-01 5.545729518792126278e-01
5.282666666666666622e-01 9.907238917449665561e-01
5.283111111111111757e-01 2.313570299667333519e-03
5.283555555555555783e-01 2.164781979152461677e-01
5.283999999999999808e-01 2.093809539855660540e-01
5.284444444444444944e-01 -5.025799983314462871e-01
5.284888888888888969e-01 -1.485977917902656431e+00
5.285333333333334105e-01 1.590364456746375499e+00
5.285777777777778130e-01 1.158583388607342002e+00
5.286222222222222156e-01 1.569492019643958347e+00
5.286666666666667291e-01 -1.099344119504121586e+00
5.287111111111111317e-01 2.979750484508608133e-01
5.287555555555555342e-01 5.897835811496938696e-01
5.288000000000000478e-01 8.757582508812541411e-01
5.288444444444444503e-01 1.603339195002533302e+00
5.288888888888889639e-01 2.341968690271792608e-01
5.289333333333333664e-01 1.919461241268269225e+00
5.289777777777777690e-01 -1.668700726426564529e+00
5.290222222222222825e-01 7.647437454671176527e-01
5.290666666666666851e-01 -7.738803716569108149e-01
5.291111111111110876e-01 8.871103231219396035e-01
5.291555555555556012e-01 1.841484783935048553e+00
5.292000000000000037e-01 -3.939308650089882180e-01
5.292444444444445173e-01 1.667294775441256371e+00
5.292888888888889198e-01 3.099525447932042765e-01
5.293333333333333224e-01 2.105241821928361734e+00
5.293777777777778359e-01 9.199836928764907329e-01
5.294222222222222385e-01 -2.011424357826214759e-01
5.294666666666666410e-01 3.778501615960807025e-01
5.295111111111111546e-01 -4.661608340271489181e-01
5.295555555555555571e-01 9.692588264658102970e-01
5.296000000000000707e-01 -4.951666824222323848e-01
5.296444444444444732e-01 -1.456925556458800730e-01
5.296888888888888758e-01 -2.584407808339861390e+00
5.297333333333333893e-01 -6.331420625357336851e-01
5.297777777777777919e-01 -6.052101608484993234e-01
5.298222222222221944e-01 1.448874285015854024e+00
5.298666666666667080e-01 1.066348120224274609e+00
5.299111111111111105e-01 5.746638003667037253e-01
5.299555555555556241e-01 4.581004616410117025e-01
5.300000000000000266e-01 1.137316940482453020e+00
5.300444444444444292e-01 2.258538039009771181e-01
5.300888888888889428e-01 1.790612375591428940e+00
5.301333333333333453e-01 6.165669131630677757e-01
5.301777777777777478e-01 -2.766387033215952918e-01
5.302222222222222614e-01 1.057744936870312902e+00
5.302666666666666639e-01 2.317864730744537416e-01
5.303111111111111775e-01 1.275624057407342971e+00
5.303555555555555800e-01 1.606859308965383537e+00
5.303999999999999826e-01 -1.398419420114702882e+00
5.304444444444444962e-01 2.285135230277431928e-01
5.304888888888888987e-01 1.045235538977008494e+00
5.305333333333334123e-01 -1.379197536243134126e+00
5.305777777777778148e-01 -1.076866558768009297e-01
5.306222222222222173e-01 -5.844079773831805102e-01
5.306666666666667309e-01 1.022376521812615735e+00
5.307111111111111335e-01 -7.817624781005236834e-01
5.307555555555555360e-01 6.586981568275526722e-02
5.308000000000000496e-01 -9.727033790135577451e-01
5.308444444444444521e-01 1.449818531836218893e+00
5.308888888888889657e-01 5.815782540100524756e-01
5.309333333333333682e-01 6.166602378411822905e-03
5.309777777777777708e-01 -1.351531434243020247e+00
5.310222222222222843e-01 2.538555242806276868e-01
5.310666666666666869e-01 8.848521670522551119e-01
5.311111111111110894e-01 2.122062761137284426e-01
5.311555555555556030e-01 3.803188160346111513e-01
5.312000000000000055e-01 4.321553910637083162e-01
5.312444444444445191e-01 -1.636545110860554431e+00
5.312888888888889216e-01 -1.005286438450734066e+00
5.313333333333333242e-01 -8.170633213925435623e-01
5.313777777777778377e-01 7.828989265140287035e-01
5.314222222222222403e-01 3.733614210369478048e-01
5.314666666666666428e-01 -5.061480002179932214e-01
5.315111111111111564e-01 -1.190367415521445205e+00
5.315555555555555589e-01 9.019809174559629827e-01
5.316000000000000725e-01 -3.394066354058830615e-02
5.316444444444444750e-01 -2.524952758064123781e+00
5.316888888888888776e-01 -1.121382532194453940e+00
5.317333333333333911e-01 2.111728711327604202e+00
5.317777777777777937e-01 3.212915385323678041e-01
5.318222222222221962e-01 -1.244856083614685360e+00
5.318666666666667098e-01 1.565712744982034499e+00
5.319111111111111123e-01 2.174072351477840115e-01
5.319555555555556259e-01 1.248863007431275873e+00
5.320000000000000284e-01 -7.322124205918366657e-01
5.320444444444444310e-01 2.019797227680104612e+00
5.320888888888889445e-01 3.894955211305412002e-02
5.321333333333333471e-01 -1.595023513221500433e-01
5.321777777777777496e-01 -5.634513152636098088e-01
5.322222222222222632e-01 -2.480042714815455795e-01
5.322666666666666657e-01 -5.673733938422326206e-01
5.323111111111111793e-01 2.047660880105013348e+00
5.323555555555555818e-01 -4.215550110283404206e-01
5.323999999999999844e-01 1.135819321448770403e+00
5.324444444444444979e-01 8.501168701376820014e-01
5.324888888888889005e-01 -2.534227639440236324e-01
5.325333333333334140e-01 -8.391713303615809805e-01
5.325777777777778166e-01 6.268684888926835674e-02
5.326222222222222191e-01 1.261617840423074455e+00
5.326666666666667327e-01 7.799737625383719175e-01
5.327111111111111352e-01 1.355871841442752190e+00
5.327555555555555378e-01 1.242807066413059269e+00
5.328000000000000513e-01 -7.782965419890323089e-01
5.328444444444444539e-01 1.036021366991193293e-01
5.328888888888889674e-01 1.657805943499080836e+00
5.329333333333333700e-01 -1.880116465290893935e+00
5.329777777777777725e-01 8.376693989334982327e-02
5.330222222222222861e-01 3.380269528823599545e-01
5.330666666666666886e-01 1.057941770150203631e+00
5.331111111111110912e-01 5.337279817042951402e-01
5.331555555555556047e-01 -1.066505597907849934e+00
5.332000000000000073e-01 -9.730804136815404681e-02
5.332444444444445208e-01 1.062406597551656340e+00
5.332888888888889234e-01 1.690411915841721235e+00
5.333333333333333259e-01 8.939277404919584447e-01
5.333777777777778395e-01 -4.498251155885926167e-01
5.334222222222222420e-01 -5.723055312861410338e-01
5.334666666666666446e-01 -5.990918948503501928e-01
5.335111111111111581e-01 -1.300057891387037312e+00
5.335555555555555607e-01 -4.655911614180297531e-01
5.336000000000000743e-01 4.174962044350005175e-01
5.336444444444444768e-01 1.498787499780409815e+00
5.336888888888888793e-01 9.702014522477528380e-03
5.337333333333333929e-01 3.394241325419715682e-01
5.337777777777777954e-01 5.772233401462516511e-01
5.338222222222221980e-01 4.109465490704843904e-01
5.338666666666667115e-01 1.560454270641447483e+00
5.339111111111111141e-01 1.132055777834845678e+00
5.339555555555556277e-01 -4.228834053894294231e-01
5.340000000000000302e-01 -2.504717363671949748e+00
5.340444444444444327e-01 -1.320009453736861404e+00
5.340888888888889463e-01 4.685692220675392039e-01
5.341333333333333488e-01 2.054987185571693353e-01
5.341777777777777514e-01 6.806404758205422123e-01
5.342222222222222650e-01 -5.707533782488606322e-01
5.342666666666666675e-01 1.139165137694770458e+00
5.343111111111111811e-01 1.044402986136552691e+00
5.343555555555555836e-01 1.011382363789812278e+00
5.343999999999999861e-01 -8.452680865093185059e-01
5.344444444444444997e-01 -9.863271391634004237e-01
5.344888888888889023e-01 -7.376578914843749668e-02
5.345333333333333048e-01 -9.018843289559628218e-01
5.345777777777778184e-01 -1.680816440129032086e-01
5.346222222222222209e-01 -1.338393319534244341e+00
5.346666666666667345e-01 1.734158319798511094e+00
5.347111111111111370e-01 -8.216514211024354974e-01
5.347555555555555395e-01 -3.815484645511082462e-01
5.348000000000000531e-01 -1.225685437691800939e+00
5.348444444444444557e-01 4.790859363987239328e-01
5.348888888888889692e-01 1.225739710034379648e+00
5.349333333333333718e-01 2.546169201223519529e+00
5.349777777777777743e-01 -1.117553700503396197e+00
5.350222222222222879e-01 2.525081562019969805e+00
5.350666666666666904e-01 1.338094438620369031e+00
5.351111111111110930e-01 -1.443957166805569514e-01
5.351555555555556065e-01 -4.216767126756011397e-01
5.352000000000000091e-01 9.179641655870718342e-02
5.352444444444445226e-01 5.204080810766926746e-01
5.352888888888889252e-01 1.940930988128046986e+00
5.353333333333333277e-01 -3.819295052193515394e-01
5.353777777777778413e-01 7.390549018991433572e-01
5.354222222222222438e-01 1.451515811179513726e-01
5.354666666666666464e-01 7.288099954918665357e-01
5.355111111111111599e-01 1.601738387634959182e-01
5.355555555555555625e-01 1.213197359760419536e+00
5.356000000000000760e-01 -1.555058133068341897e-01
5.356444444444444786e-01 9.452760284198267193e-01
5.356888888888888811e-01 -7.829504506896467486e-01
5.357333333333333947e-01 -6.286797294417236781e-01
5.357777777777777972e-01 1.172478888025129784e+00
5.358222222222221998e-01 -1.043763946014726995e+00
5.358666666666667133e-01 7.654583862667995175e-01
5.359111111111111159e-01 -1.347740650491783820e-01
5.359555555555556294e-01 -1.364876845729907862e+00
5.360000000000000320e-01 2.948362388166773762e+00
5.360444444444444345e-01 -1.441906262153676010e+00
5.360888888888889481e-01 -8.639487673259672873e-02
5.361333333333333506e-01 -4.752840549059502151e-01
5.361777777777777532e-01 -8.311362259551167142e-01
5.362222222222222667e-01 8.972299820757504429e-01
5.362666666666666693e-01 -2.024449334069503004e-01
5.363111111111111828e-01 -6.855504503459141086e-01
5.363555555555555854e-01 1.108100512164610585e+00
5.363999999999999879e-01 2.207082081544788354e-01
5.364444444444445015e-01 -1.040889673485604128e+00
5.364888888888889040e-01 -2.148180895005952495e-01
5.365333333333333066e-01 -2.235177238232276764e+00
5.365777777777778201e-01 1.842076566690683537e-01
5.366222222222222227e-01 3.016377433774761890e-02
5.366666666666667362e-01 1.316702669999465058e+00
5.367111111111111388e-01 4.505074190367360232e-01
5.367555555555555413e-01 -7.385759509811281598e-01
5.368000000000000549e-01 -1.024096238158416439e+00
5.368444444444444574e-01 5.763408323924721355e-01
5.368888888888888600e-01 -1.854480566428410304e+00
5.369333333333333735e-01 2.093678243507856307e-01
5.369777777777777761e-01 2.007559999379934790e-01
5.370222222222222896e-01 2.491734081000866574e+00
5.370666666666666922e-01 -1.453059993791922633e+00
5.371111111111110947e-01 -4.106799846113218244e-01
5.371555555555556083e-01 1.585798917927306206e+00
5.372000000000000108e-01 1.648560926598310883e-01
5.372444444444445244e-01 6.077417848608881457e-01
5.372888888888889269e-01 3.641202638065876851e-01
5.373333333333333295e-01 -2.682495309845882026e-01
5.373777777777778430e-01 -8.033321085239937265e-01
5.374222222222222456e-01 -1.400785153548589346e-01
5.374666666666666481e-01 1.037231941036362626e+00
5.375111111111111617e-01 -3.182277206308376516e-01
5.375555555555555642e-01 -6.217612151842446533e-01
5.376000000000000778e-01 -8.517513795303024438e-01
5.376444444444444803e-01 -1.726860735426309246e+00
