# Tiempo Datos
1.513333333333333475e-01 1.820997788095664593e-01
1.513777777777777778e-01 9.455387894471060095e-01
1.514222222222222358e-01 -2.013845432827442161e-01
1.514666666666666661e-01 1.510524731983275526e+00
1.515111111111111242e-01 -5.714784150520991757e-01
1.515555555555555545e-01 6.655892869546318202e-01
1.516000000000000125e-01 3.616300950703069898e-03
1.516444444444444428e-01 1.546671838212419603e+00
1.516888888888889009e-01 2.144060132609824088e-01
1.517333333333333312e-01 -1.877312818056096955e+00
1.517777777777777892e-01 1.088335209809507598e+00
1.518222222222222195e-01 -8.154851334052744261e-02
1.518666666666666776e-01 -5.530619110683828721e-01
1.519111111111111079e-01 1.222964761920838805e+00
1.519555555555555659e-01 -3.313086360295017796e-01
1.519999999999999962e-01 5.999867431623417957e-01
1.520444444444444543e-01 -7.683833192976774473e-01
1.520888888888888846e-01 -8.361301268279877075e-01
1.521333333333333426e-01 1.810581760583611199e+00
1.521777777777777729e-01 -7.870327372626857443e-01
1.522222222222222310e-01 -5.847709364174683566e-01
1.522666666666666613e-01 -1.708320791867683042e+00
1.523111111111111193e-01 1.629982244007823100e+00
1.523555555555555496e-01 3.979983232950983774e-01
1.524000000000000077e-01 2.377796334525968946e-01
1.524444444444444380e-01 9.751384105786283785e-01
1.524888888888888960e-01 -1.329336569334267137e+00
1.525333333333333541e-01 -5.410467819196708161e-01
1.525777777777777844e-01 -9.143773124951071196e-02
1.526222222222222424e-01 -1.548471050728460918e+00
1.526666666666666727e-01 1.311427126349951067e+00
1.527111111111111308e-01 -1.842905019336721698e-02
1.527555555555555611e-01 -3.232886362555003057e-01
1.528000000000000191e-01 2.362254895682835143e-01
1.528444444444444494e-01 -7.525822843367991899e-01
1.528888888888889075e-01 4.511300381296626943e-02
1.529333333333333378e-01 3.427538547002493274e+00
1.529777777777777958e-01 6.046820302458011387e-01
1.530222222222222261e-01 1.668311059634325355e+00
1.530666666666666842e-01 -3.550831224559203303e-01
1.531111111111111145e-01 -7.515689901309378085e-01
1.531555555555555725e-01 3.097035893716593158e-01
1.532000000000000028e-01 -1.341704943424034902e+00
1.532444444444444609e-01 -2.306957765445794450e+00
1.532888888888888912e-01 7.315925050221387949e-01
1.533333333333333492e-01 6.413381449722294070e-01
1.533777777777777795e-01 8.338512217530716919e-01
1.534222222222222376e-01 2.816987318999659637e-02
1.534666666666666679e-01 1.978372699879662244e+00
1.535111111111111259e-01 -8.732818705761502542e-02
1.535555555555555562e-01 -5.539647407905778920e-01
1.536000000000000143e-01 -3.006498715007326350e+00
1.536444444444444446e-01 -4.716586765324164154e-02
1.536888888888889027e-01 8.318777850596784651e-01
1.537333333333333329e-01 6.861198539497955634e-03
1.537777777777777910e-01 1.124221734446760657e+00
1.538222222222222213e-01 2.294881166255391403e+00
1.538666666666666794e-01 -1.733502083771994995e-01
1.539111111111111097e-01 1.231253559593308289e+00
1.539555555555555677e-01 -1.585852575180024315e+00
1.539999999999999980e-01 1.031319104356625882e+00
1.540444444444444561e-01 6.349048038676929906e-02
1.540888888888888864e-01 -2.213904983470640353e-01
1.541333333333333444e-01 -1.633989200064895897e-01
1.541777777777777747e-01 -1.563034683386426427e-01
1.542222222222222328e-01 -3.088029093452498985e-01
1.542666666666666631e-01 1.986729701496648404e-01
1.543111111111111211e-01 -1.742921340664020935e-01
1.543555555555555514e-01 -1.155792478963202807e+00
1.544000000000000095e-01 4.170538889921241998e-01
1.544444444444444398e-01 -6.078679483894681157e-01
1.544888888888888978e-01 1.047986614792129956e+00
1.545333333333333281e-01 -3.382696657238071225e-02
1.545777777777777862e-01 1.270239533211900973e-01
1.546222222222222165e-01 -2.049231913244666359e+00
1.546666666666666745e-01 -1.256680128168122135e+00
1.547111111111111048e-01 9.396143935074497966e-01
1.547555555555555629e-01 -7.338167260261783120e-01
1.548000000000000209e-01 -5.324376589989496811e-01
1.548444444444444512e-01 -2.779399672682793532e-01
1.548888888888889093e-01 1.363742592827342337e+00
1.549333333333333396e-01 3.741379978015835217e-01
1.549777777777777976e-01 1.310264603383328508e+00
1.550222222222222279e-01 -2.677477975311913783e-01
1.550666666666666860e-01 2.131762637663912330e-01
1.551111111111111163e-01 -1.203243455375975879e+00
1.551555555555555743e-01 1.178031235143371935e+00
1.552000000000000046e-01 1.086482036948533542e-01
1.552444444444444627e-01 4.412909879627544690e-02
1.552888888888888930e-01 3.383155392256594896e-01
1.553333333333333510e-01 1.446792073920322830e+00
1.553777777777777813e-01 -2.144951064885902425e-01
1.554222222222222394e-01 1.663038957754906066e+00
1.554666666666666697e-01 -8.515225844037913605e-01
1.555111111111111277e-01 4.221846079690916853e-01
1.555555555555555580e-01 2.009218561174876072e+00
1.556000000000000161e-01 -4.898147312586012547e-01
1.556444444444444464e-01 2.452558534434198245e-01
1.556888888888889044e-01 8.775050628364339245e-01
1.557333333333333347e-01 -1.378996988987066519e-01
1.557777777777777928e-01 -1.500353276164329674e+00
1.558222222222222231e-01 -1.055959359068956216e+00
1.558666666666666811e-01 5.809325888538346971e-01
1.559111111111111114e-01 8.915153199892447144e-01
1.559555555555555695e-01 7.845553343209962227e-01
1.559999999999999998e-01 1.146432013867844990e+00
1.560444444444444578e-01 7.198519493602166530e-02
1.560888888888888881e-01 2.082331707110066377e-01
1.561333333333333462e-01 -1.518868659157529333e+00
1.561777777777777765e-01 3.173289537023369911e-01
1.562222222222222345e-01 6.126807853910978263e-01
1.562666666666666648e-01 -5.832112948159864363e-01
1.563111111111111229e-01 6.440016988949112120e-01
1.563555555555555532e-01 -1.815888844517823841e+00
1.564000000000000112e-01 7.510995977945368329e-01
1.564444444444444415e-01 3.002843236208011524e-01
1.564888888888888996e-01 2.110608533588019142e+00
1.565333333333333299e-01 1.413085536865266834e+00
1.565777777777777879e-01 1.506980358558529520e+00
1.566222222222222182e-01 8.173970963681655988e-01
1.566666666666666763e-01 6.466156139152580140e-01
1.567111111111111066e-01 -1.181631314912928499e+00
1.567555555555555646e-01 -3.350913003517864697e-01
1.567999999999999949e-01 1.826728470660865078e+00
1.568444444444444530e-01 -1.456164448723089810e+00
1.568888888888888833e-01 -4.502818348131299997e-01
1.569333333333333413e-01 -1.419234080814670618e+00
1.569777777777777716e-01 1.450951814032127363e+00
1.570222222222222297e-01 -5.657813285456108066e-01
1.570666666666666877e-01 1.544534365931292230e+00
1.571111111111111180e-01 -4.137624937192985741e-01
1.571555555555555761e-01 -5.041320801637381166e-01
1.572000000000000064e-01 1.278529188984665277e+00
1.572444444444444644e-01 9.388317263937761004e-01
1.572888888888888947e-01 -2.716280309217574462e+00
1.573333333333333528e-01 4.511407898571996866e-01
1.573777777777777831e-01 6.001668782522922019e-01
1.574222222222222412e-01 2.098069309009109595e-01
1.574666666666666714e-01 -6.576580038247747950e-01
1.575111111111111295e-01 2.840844463958921637e-02
1.575555555555555598e-01 -3.980614809656642383e-01
1.576000000000000179e-01 2.113230276099754279e-01
1.576444444444444482e-01 -2.023942628610661820e-01
1.576888888888889062e-01 -6.219281582389457608e-01
1.577333333333333365e-01 1.637704463046145698e-01
1.577777777777777946e-01 8.024389101843935057e-01
1.578222222222222249e-01 2.890058923953663927e-01
1.578666666666666829e-01 -5.536423899312312713e-01
1.579111111111111132e-01 3.362540203704103559e-01
1.579555555555555713e-01 1.069792391858965797e+00
1.580000000000000016e-01 1.595404168576190163e+00
1.580444444444444596e-01 1.207552584159436559e+00
1.580888888888888899e-01 5.373801933590323099e-01
1.581333333333333480e-01 -1.009124031213886497e+00
1.581777777777777783e-01 -1.365552726920871818e+00
1.582222222222222363e-01 -2.023812137190724447e-01
1.582666666666666666e-01 -1.409184781556163113e+00
1.583111111111111247e-01 -7.847847290606281279e-01
1.583555555555555550e-01 -1.701223047511660202e-01
1.584000000000000130e-01 -4.842104217389032739e-01
1.584444444444444433e-01 -3.279180563104175938e-01
1.584888888888889014e-01 -1.328004627298109641e+00
1.585333333333333317e-01 2.314667597932104914e-01
1.585777777777777897e-01 9.965080510669072078e-01
1.586222222222222200e-01 -5.481374677891693858e-01
1.586666666666666781e-01 7.257553441912134584e-01
1.587111111111111084e-01 2.662726713718078120e+00
1.587555555555555664e-01 -9.181103013445279792e-02
1.587999999999999967e-01 6.512100079495286575e-01
1.588444444444444548e-01 1.967700900873555758e-01
1.588888888888888851e-01 9.696237292240466044e-01
1.589333333333333431e-01 -1.718649876612095007e+00
1.589777777777777734e-01 -1.056956767945214981e+00
1.590222222222222315e-01 1.434639280713804477e-01
1.590666666666666618e-01 8.869625661584651377e-01
1.591111111111111198e-01 1.305240258649402185e-01
1.591555555555555501e-01 -1.664573250967643636e+00
1.592000000000000082e-01 -8.236132764583951049e-01
1.592444444444444385e-01 -7.947061175972169877e-01
1.592888888888888965e-01 3.889919450030477899e-01
1.593333333333333546e-01 -7.620389598404272435e-01
1.593777777777777849e-01 -6.808071048007711124e-01
1.594222222222222429e-01 1.084747576637704825e+00
1.594666666666666732e-01 1.335316276798589996e+00
1.595111111111111313e-01 -4.132748053360386087e-01
1.595555555555555616e-01 4.249026723498728342e-01
1.596000000000000196e-01 -1.881483798531341511e+00
1.596444444444444499e-01 1.983270593553415062e-01
1.596888888888889080e-01 1.189978049795827220e+00
1.597333333333333383e-01 5.267817052573492420e-01
1.597777777777777963e-01 1.010608443574718268e-01
1.598222222222222266e-01 -3.886429734726364882e-01
1.598666666666666847e-01 -6.467920155914018698e-01
1.599111111111111150e-01 -1.790824051938029460e-01
1.599555555555555730e-01 -1.551441138236310691e+00
1.600000000000000033e-01 1.610458978298243915e+00
1.600444444444444614e-01 5.642106403948173865e-01
1.600888888888888917e-01 -1.024370342132837064e-01
1.601333333333333497e-01 -6.198047748273388668e-01
1.601777777777777800e-01 -7.033962015774306020e-02
1.602222222222222381e-01 7.977949422628427545e-01
1.602666666666666684e-01 1.011447891218946626e+00
1.603111111111111264e-01 -9.036909300657424149e-01
1.603555555555555567e-01 -9.735287601736554164e-01
1.604000000000000148e-01 2.078229962808275211e+00
1.604444444444444451e-01 1.136592857715686078e+00
1.604888888888889031e-01 7.085199408280056232e-01
1.605333333333333334e-01 -1.386462437173697493e-01
1.605777777777777915e-01 9.240203382627826256e-01
1.606222222222222218e-01 -1.273233175831116393e+00
1.606666666666666798e-01 1.531768421535040448e+00
1.607111111111111101e-01 -3.577222473716004658e-02
1.607555555555555682e-01 7.908615021587521721e-01
1.607999999999999985e-01 6.462177748951761780e-01
1.608444444444444565e-01 -1.315709112619280474e-01
1.608888888888888868e-01 -1.753663550974679519e-01
1.609333333333333449e-01 1.221583141275982998e+00
1.609777777777777752e-01 1.026497404582588757e+00
1.610222222222222332e-01 -1.772231119980422376e+00
1.610666666666666635e-01 -1.692405737056457804e+00
1.611111111111111216e-01 -9.462206203561587259e-01
1.611555555555555519e-01 -8.935453982997022537e-01
1.612000000000000099e-01 -1.118525872587230907e+00
1.612444444444444402e-01 2.721106432622880100e-01
1.612888888888888983e-01 -4.637044471339729079e-01
1.613333333333333286e-01 1.206124621762170168e+00
1.613777777777777866e-01 1.452877765517057052e+00
1.614222222222222169e-01 -2.868323749759308511e-02
1.614666666666666750e-01 1.683457948672893112e+00
1.615111111111111053e-01 2.421431014072319629e-02
1.615555555555555634e-01 -4.347906467499011995e-01
1.616000000000000214e-01 6.478573929391420738e-02
1.616444444444444517e-01 9.448600019930663008e-01
1.616888888888889098e-01 -1.614460972699897523e+00
1.617333333333333401e-01 -2.085993222244556244e-01
1.617777777777777981e-01 2.974056603168712676e-01
1.618222222222222284e-01 3.630846652385419926e-01
1.618666666666666865e-01 -3.684363433229110307e-01
1.619111111111111168e-01 4.887857426434712438e-01
1.619555555555555748e-01 2.921216179508627220e-01
1.620000000000000051e-01 -5.919081134723939153e-01
1.620444444444444632e-01 2.181598628938774542e+00
1.620888888888888935e-01 4.395502060313076775e-01
1.621333333333333515e-01 -3.311833501738299379e-01
1.621777777777777818e-01 -5.717190334784397754e-01
1.622222222222222399e-01 1.029408918230915848e+00
1.622666666666666702e-01 1.020597910640673595e-01
1.623111111111111282e-01 2.548112697815190231e+00
1.623555555555555585e-01 -4.359241229520885441e-01
1.624000000000000166e-01 -1.242606938452289533e+00
1.624444444444444469e-01 -2.769845883360258845e-02
1.624888888888889049e-01 1.750674588374432350e-01
1.625333333333333352e-01 -2.118450634640296038e+00
1.625777777777777933e-01 -3.091685143814800196e-01
1.626222222222222236e-01 -3.684154413875955769e-01
1.626666666666666816e-01 -3.687635362055504684e-01
1.627111111111111119e-01 -6.302257476306047934e-01
1.627555555555555700e-01 -1.343192543088439717e+00
1.628000000000000003e-01 7.580380514217575083e-01
1.628444444444444583e-01 -5.838408439896756175e-01
1.628888888888888886e-01 -1.023701452400854528e+00
1.629333333333333467e-01 -7.599342678179074051e-01
1.629777777777777770e-01 -4.723232397469545596e-01
1.630222222222222350e-01 1.086471247130268991e-01
1.630666666666666653e-01 6.683389863604883852e-01
1.631111111111111234e-01 -9.531794980150709584e-01
1.631555555555555537e-01 -4.792973975544329579e-01
1.632000000000000117e-01 -1.345507728019974536e+00
1.632444444444444420e-01 -3.392299993422375870e+00
1.632888888888889001e-01 1.557939307315889532e-01
1.633333333333333304e-01 1.520003517500743362e+00
1.633777777777777884e-01 5.220832533528241282e-01
1.634222222222222187e-01 -5.070599561429888213e-01
1.634666666666666768e-01 9.647914260523575425e-02
1.635111111111111071e-01 -1.174820100995061178e+00
1.635555555555555651e-01 -1.222923580325805115e-01
1.635999999999999954e-01 -4.277092530575760665e-01
1.636444444444444535e-01 -8.527142320673833931e-01
1.636888888888888838e-01 4.056522298046535413e-01
1.637333333333333418e-01 2.599867164379056739e+00
1.637777777777777721e-01 1.665449506434714566e+00
1.638222222222222302e-01 -7.207302132209585099e-02
1.638666666666666882e-01 8.841146547158617031e-01
1.639111111111111185e-01 8.627074340696256893e-01
1.639555555555555766e-01 -6.475380256858186412e-01
1.640000000000000069e-01 6.439040735006151817e-01
1.640444444444444649e-01 -1.440992098506151065e+00
1.640888888888888952e-01 -8.052983918515822515e-01
1.641333333333333533e-01 2.387528704061311902e-01
1.641777777777777836e-01 -4.147876623571257748e-01
1.642222222222222416e-01 1.756478643030221498e+00
1.642666666666666719e-01 6.480404345553452128e-01
1.643111111111111300e-01 -3.820381211659720777e-01
1.643555555555555603e-01 -4.705797131134822342e-01
1.644000000000000183e-01 1.869706082132836789e-01
1.644444444444444486e-01 -1.055531288642182597e+00
1.644888888888889067e-01 5.956119532945485240e-01
1.645333333333333370e-01 -1.375301949945475499e+00
1.645777777777777950e-01 6.230101959607395878e-01
1.646222222222222253e-01 -1.645947319804127729e-01
1.646666666666666834e-01 4.146135180912648988e-01
1.647111111111111137e-01 -1.012585925337963877e+00
1.647555555555555717e-01 2.449852070881173016e-01
1.648000000000000020e-01 2.412347741512653965e+00
1.648444444444444601e-01 -4.572167524606646771e-01
1.648888888888888904e-01 3.173998603290243969e-01
1.649333333333333484e-01 1.505566949757308537e+00
1.649777777777777787e-01 7.617041448601342690e-01
1.650222222222222368e-01 4.318854841446306270e-01
1.650666666666666671e-01 -1.013689272521191453e+00
1.651111111111111251e-01 -1.277588372296650343e+00
1.651555555555555554e-01 5.343244068245901063e-02
1.652000000000000135e-01 -4.632358553132021051e-01
1.652444444444444438e-01 -1.905821377529111696e-02
1.652888888888889019e-01 2.056566740195170107e-01
1.653333333333333321e-01 -6.764278388428851541e-01
1.653777777777777902e-01 4.941030260139194219e-01
1.654222222222222205e-01 1.858556188591102831e+00
1.654666666666666786e-01 -1.009340987380443755e+00
1.655111111111111089e-01 -4.695463585209110891e-01
1.655555555555555669e-01 -4.961065867999777529e-02
1.655999999999999972e-01 1.140459673940591445e+00
